0	0.000577273	0.00117277	0.00180492	0.00249254	0.003255	0.00411242	0.00508576	0.00619692	0.00746882	0.00892537	0.0105914	0.0124928	0.0146557	0.0171071	0.019874	0.022983	0.02646	0.03033	0.0346157	0.0393378	0.0445136	0.0501567	0.0562761	0.0628757	0.0699532	0.0775	0.0855002	0.0939303	0.102759	0.111946	0.121444	0.131197	0.14114	0.151202	0.161305	0.171365	0.181293	0.190996	0.200379	0.209347	0.217806	0.225663	0.23283	0.239224	0.244772	0.249406	0.25307	0.255721	0.257324	0.257861	0.257324	0.255721	0.25307	0.249406	0.244772	0.239224	0.23283	0.225663	0.217806	0.209347	0.200379	0.190996	0.181293	0.171365	0.161305	0.151202	0.14114	0.131197	0.121444	0.111946	0.102759	0.0939303	0.0855002	0.0775	0.0699532	0.0628757	0.0562761	0.0501567	0.0445136	0.0393378	0.0346157	0.03033	0.02646	0.022983	0.019874	0.0171071	0.0146557	0.0124928	0.0105914	0.00892537	0.00746882	0.00619692	0.00508576	0.00411242	0.003255	0.00249254	0.00180492	0.00117277	0.000577273	0	
0	0.000586387	0.0011911	0.00183266	0.00252996	0.00330248	0.00417038	0.00515467	0.00627729	0.00756115	0.00903013	0.0107091	0.0126236	0.0147999	0.0172648	0.020045	0.023167	0.0266565	0.0305379	0.0348339	0.0395647	0.0447473	0.0503949	0.0565162	0.0631147	0.0701878	0.0777267	0.0857152	0.0941295	0.102938	0.112101	0.121571	0.131292	0.1412	0.151223	0.161284	0.171299	0.18118	0.190836	0.200172	0.209093	0.217505	0.225318	0.232443	0.238801	0.244315	0.248921	0.252563	0.255197	0.256791	0.257324	0.256791	0.255197	0.252563	0.248921	0.244315	0.238801	0.232443	0.225318	0.217505	0.209093	0.200172	0.190836	0.18118	0.171299	0.161284	0.151223	0.1412	0.131292	0.121571	0.112101	0.102938	0.0941295	0.0857152	0.0777267	0.0701878	0.0631147	0.0565162	0.0503949	0.0447473	0.0395647	0.0348339	0.0305379	0.0266565	0.023167	0.020045	0.0172648	0.0147999	0.0126236	0.0107091	0.00903013	0.00756115	0.00627729	0.00515467	0.00417038	0.00330248	0.00252996	0.00183266	0.0011911	0.000586387	0	
0	0.000595549	0.00120952	0.00186053	0.00256757	0.00335017	0.00422858	0.00522384	0.00635791	0.00765371	0.00913511	0.0108269	0.0127545	0.0149442	0.0174225	0.0202159	0.0233508	0.0268524	0.0307452	0.0350513	0.0397906	0.0449798	0.0506317	0.0567548	0.063352	0.0704207	0.0779515	0.0859281	0.0943267	0.103115	0.112255	0.121697	0.131385	0.141257	0.151242	0.161261	0.171232	0.181067	0.190676	0.199964	0.208838	0.217205	0.224974	0.232059	0.238379	0.243861	0.248439	0.252059	0.254677	0.256261	0.256791	0.256261	0.254677	0.252059	0.248439	0.243861	0.238379	0.232059	0.224974	0.217205	0.208838	0.199964	0.190676	0.181067	0.171232	0.161261	0.151242	0.141257	0.131385	0.121697	0.112255	0.103115	0.0943267	0.0859281	0.0779515	0.0704207	0.063352	0.0567548	0.0506317	0.0449798	0.0397906	0.0350513	0.0307452	0.0268524	0.0233508	0.0202159	0.0174225	0.0149442	0.0127545	0.0108269	0.00913511	0.00765371	0.00635791	0.00522384	0.00422858	0.00335017	0.00256757	0.00186053	0.00120952	0.000595549	0	
0	0.000604761	0.00122804	0.00188855	0.00260535	0.00339807	0.00428701	0.00529324	0.00643877	0.00774651	0.00924028	0.0109448	0.0128855	0.0150885	0.0175801	0.0203866	0.0235342	0.027048	0.0309519	0.0352679	0.0400155	0.0452112	0.0508673	0.0569919	0.0635877	0.0706518	0.0781744	0.0861391	0.0945218	0.103291	0.112406	0.12182	0.131477	0.141314	0.151259	0.161237	0.171164	0.180954	0.190516	0.199757	0.208585	0.216906	0.224632	0.231677	0.23796	0.243409	0.24796	0.251558	0.25416	0.255734	0.256261	0.255734	0.25416	0.251558	0.24796	0.243409	0.23796	0.231677	0.224632	0.216906	0.208585	0.199757	0.190516	0.180954	0.171164	0.161237	0.151259	0.141314	0.131477	0.12182	0.112406	0.103291	0.0945218	0.0861391	0.0781744	0.0706518	0.0635877	0.0569919	0.0508673	0.0452112	0.0400155	0.0352679	0.0309519	0.027048	0.0235342	0.0203866	0.0175801	0.0150885	0.0128855	0.0109448	0.00924028	0.00774651	0.00643877	0.00529324	0.00428701	0.00339807	0.00260535	0.00188855	0.00122804	0.000604761	0	
0	0.00061402	0.00124665	0.0019167	0.00264331	0.00344618	0.00434566	0.00536289	0.00651988	0.00783953	0.00934566	0.0110629	0.0130167	0.0152328	0.0177376	0.0205571	0.0237173	0.027243	0.0311579	0.0354837	0.0402395	0.0454414	0.0511015	0.0572275	0.0638218	0.0708811	0.0783954	0.0863481	0.0947149	0.103464	0.112555	0.121942	0.131567	0.141368	0.151275	0.161212	0.171095	0.18084	0.190356	0.19955	0.208332	0.216608	0.224292	0.231296	0.237543	0.24296	0.247484	0.25106	0.253646	0.25521	0.255734	0.25521	0.253646	0.25106	0.247484	0.24296	0.237543	0.231296	0.224292	0.216608	0.208332	0.19955	0.190356	0.18084	0.171095	0.161212	0.151275	0.141368	0.131567	0.121942	0.112555	0.103464	0.0947149	0.0863481	0.0783954	0.0708811	0.0638218	0.0572275	0.0511015	0.0454414	0.0402395	0.0354837	0.0311579	0.027243	0.0237173	0.0205571	0.0177376	0.0152328	0.0130167	0.0110629	0.00934566	0.00783953	0.00651988	0.00536289	0.00434566	0.00344618	0.00264331	0.0019167	0.00124665	0.00061402	0	
0	0.000623327	0.00126536	0.00194498	0.00268144	0.00349448	0.00440453	0.00543277	0.00660121	0.00793277	0.00945122	0.0111812	0.0131479	0.0153771	0.017895	0.0207274	0.0239001	0.0274376	0.0313634	0.0356987	0.0404625	0.0456705	0.0513345	0.0574617	0.0640543	0.0711086	0.0786146	0.0865552	0.094906	0.103635	0.112703	0.122061	0.131655	0.141421	0.15129	0.161185	0.171026	0.180725	0.190195	0.199344	0.208079	0.216312	0.223952	0.230917	0.237128	0.242513	0.24701	0.250565	0.253135	0.25469	0.25521	0.25469	0.253135	0.250565	0.24701	0.242513	0.237128	0.230917	0.223952	0.216312	0.208079	0.199344	0.190195	0.180725	0.171026	0.161185	0.15129	0.141421	0.131655	0.122061	0.112703	0.103635	0.094906	0.0865552	0.0786146	0.0711086	0.0640543	0.0574617	0.0513345	0.0456705	0.0404625	0.0356987	0.0313634	0.0274376	0.0239001	0.0207274	0.017895	0.0153771	0.0131479	0.0111812	0.00945122	0.00793277	0.00660121	0.00543277	0.00440453	0.00349448	0.00268144	0.00194498	0.00126536	0.000623327	0	
0	0.000632679	0.00128415	0.0019734	0.00271973	0.00354299	0.00446363	0.00550287	0.00668277	0.00802621	0.00955696	0.0112995	0.0132791	0.0155214	0.0180523	0.0208975	0.0240825	0.0276317	0.0315682	0.035913	0.0406846	0.0458985	0.0515661	0.0576944	0.0642851	0.0713344	0.0788319	0.0867603	0.0950952	0.103804	0.112848	0.122179	0.131741	0.141472	0.151303	0.161158	0.170955	0.18061	0.190035	0.199137	0.207828	0.216016	0.223614	0.23054	0.236715	0.242069	0.246539	0.250073	0.252627	0.254173	0.25469	0.254173	0.252627	0.250073	0.246539	0.242069	0.236715	0.23054	0.223614	0.216016	0.207828	0.199137	0.190035	0.18061	0.170955	0.161158	0.151303	0.141472	0.131741	0.122179	0.112848	0.103804	0.0950952	0.0867603	0.0788319	0.0713344	0.0642851	0.0576944	0.0515661	0.0458985	0.0406846	0.035913	0.0315682	0.0276317	0.0240825	0.0208975	0.0180523	0.0155214	0.0132791	0.0112995	0.00955696	0.00802621	0.00668277	0.00550287	0.00446363	0.00354299	0.00271973	0.0019734	0.00128415	0.000632679	0	
0	0.000642077	0.00130304	0.00200194	0.00275819	0.00359168	0.00452293	0.0055732	0.00676454	0.00811986	0.00966288	0.011418	0.0134105	0.0156657	0.0182095	0.0210674	0.0242646	0.0278253	0.0317723	0.0361264	0.0409057	0.0461254	0.0517964	0.0579256	0.0645144	0.0715585	0.0790474	0.0869635	0.0952824	0.103972	0.112992	0.122295	0.131826	0.141522	0.151315	0.161129	0.170884	0.180495	0.189874	0.198931	0.207577	0.215721	0.223278	0.230165	0.236305	0.241627	0.246071	0.249583	0.252123	0.253659	0.254173	0.253659	0.252123	0.249583	0.246071	0.241627	0.236305	0.230165	0.223278	0.215721	0.207577	0.198931	0.189874	0.180495	0.170884	0.161129	0.151315	0.141522	0.131826	0.122295	0.112992	0.103972	0.0952824	0.0869635	0.0790474	0.0715585	0.0645144	0.0579256	0.0517964	0.0461254	0.0409057	0.0361264	0.0317723	0.0278253	0.0242646	0.0210674	0.0182095	0.0156657	0.0134105	0.011418	0.00966288	0.00811986	0.00676454	0.0055732	0.00452293	0.00359168	0.00275819	0.00200194	0.00130304	0.000642077	0	
0	0.000651519	0.00132201	0.00203062	0.00279681	0.00364056	0.00458244	0.00564374	0.00684653	0.00821371	0.00976896	0.0115367	0.0135419	0.01581	0.0183665	0.021237	0.0244464	0.0280185	0.0319759	0.036339	0.0411259	0.0463511	0.0520255	0.0581554	0.0647421	0.0717809	0.079261	0.0871649	0.0954676	0.104137	0.113133	0.122409	0.131908	0.14157	0.151326	0.1611	0.170812	0.180379	0.189713	0.198725	0.207326	0.215427	0.222943	0.229791	0.235896	0.241188	0.245605	0.249097	0.251621	0.253148	0.253659	0.253148	0.251621	0.249097	0.245605	0.241188	0.235896	0.229791	0.222943	0.215427	0.207326	0.198725	0.189713	0.180379	0.170812	0.1611	0.151326	0.14157	0.131908	0.122409	0.113133	0.104137	0.0954676	0.0871649	0.079261	0.0717809	0.0647421	0.0581554	0.0520255	0.0463511	0.0411259	0.036339	0.0319759	0.0280185	0.0244464	0.021237	0.0183665	0.01581	0.0135419	0.0115367	0.00976896	0.00821371	0.00684653	0.00564374	0.00458244	0.00364056	0.00279681	0.00203062	0.00132201	0.000651519	0	
0	0.000661005	0.00134107	0.00205941	0.00283559	0.00368962	0.00464215	0.00571448	0.00692872	0.00830774	0.00987519	0.0116554	0.0136733	0.0159542	0.0185235	0.0214065	0.0246278	0.0282111	0.0321788	0.0365509	0.0413451	0.0465757	0.0522532	0.0583838	0.0649682	0.0720015	0.0794729	0.0873643	0.0956509	0.1043	0.113273	0.122521	0.131989	0.141617	0.151335	0.161069	0.170739	0.180263	0.189552	0.19852	0.207076	0.215134	0.222609	0.229419	0.235489	0.240751	0.245142	0.248613	0.251122	0.25264	0.253148	0.25264	0.251122	0.248613	0.245142	0.240751	0.235489	0.229419	0.222609	0.215134	0.207076	0.19852	0.189552	0.180263	0.170739	0.161069	0.151335	0.141617	0.131989	0.122521	0.113273	0.1043	0.0956509	0.0873643	0.0794729	0.0720015	0.0649682	0.0583838	0.0522532	0.0465757	0.0413451	0.0365509	0.0321788	0.0282111	0.0246278	0.0214065	0.0185235	0.0159542	0.0136733	0.0116554	0.00987519	0.00830774	0.00692872	0.00571448	0.00464215	0.00368962	0.00283559	0.00205941	0.00134107	0.000661005	0	
0	0.000670534	0.00136021	0.00208833	0.00287452	0.00373887	0.00470205	0.00578544	0.00701111	0.00840196	0.00998158	0.0117743	0.0138048	0.0160984	0.0186803	0.0215756	0.0248088	0.0284033	0.032381	0.0367619	0.0415633	0.0467992	0.0524797	0.0586107	0.0651927	0.0722205	0.0796829	0.0875619	0.0958323	0.104462	0.113411	0.122631	0.132069	0.141662	0.151343	0.161037	0.170666	0.180146	0.189391	0.198314	0.206827	0.214843	0.222277	0.229049	0.235085	0.240316	0.244682	0.248132	0.250626	0.252135	0.25264	0.252135	0.250626	0.248132	0.244682	0.240316	0.235085	0.229049	0.222277	0.214843	0.206827	0.198314	0.189391	0.180146	0.170666	0.161037	0.151343	0.141662	0.132069	0.122631	0.113411	0.104462	0.0958323	0.0875619	0.0796829	0.0722205	0.0651927	0.0586107	0.0524797	0.0467992	0.0415633	0.0367619	0.032381	0.0284033	0.0248088	0.0215756	0.0186803	0.0160984	0.0138048	0.0117743	0.00998158	0.00840196	0.00701111	0.00578544	0.00470205	0.00373887	0.00287452	0.00208833	0.00136021	0.000670534	0	
0	0.000680104	0.00137943	0.00211736	0.0029136	0.00378829	0.00476215	0.00585658	0.0070937	0.00849635	0.0100881	0.0118932	0.0139363	0.0162426	0.018837	0.0217446	0.0249894	0.0285949	0.0325826	0.0369721	0.0417805	0.0470215	0.0527049	0.0588362	0.0654156	0.0724378	0.0798912	0.0877576	0.0960119	0.104621	0.113546	0.12274	0.132147	0.141706	0.15135	0.161004	0.170591	0.180028	0.18923	0.198109	0.206578	0.214552	0.221946	0.228681	0.234683	0.239883	0.244224	0.247654	0.250134	0.251633	0.252135	0.251633	0.250134	0.247654	0.244224	0.239883	0.234683	0.228681	0.221946	0.214552	0.206578	0.198109	0.18923	0.180028	0.170591	0.161004	0.15135	0.141706	0.132147	0.12274	0.113546	0.104621	0.0960119	0.0877576	0.0798912	0.0724378	0.0654156	0.0588362	0.0527049	0.0470215	0.0417805	0.0369721	0.0325826	0.0285949	0.0249894	0.0217446	0.018837	0.0162426	0.0139363	0.0118932	0.0100881	0.00849635	0.0070937	0.00585658	0.00476215	0.00378829	0.0029136	0.00211736	0.00137943	0.000680104	0	
0	0.000689715	0.00139873	0.00214651	0.00295282	0.00383787	0.00482244	0.00592792	0.00717646	0.0085909	0.0101948	0.0120122	0.0140679	0.0163867	0.0189936	0.0219132	0.0251697	0.028786	0.0327835	0.0371816	0.0419968	0.0472427	0.0529288	0.0590603	0.065637	0.0726534	0.0800977	0.0879515	0.0961895	0.104779	0.113681	0.122847	0.132223	0.141748	0.151355	0.160971	0.170516	0.179911	0.189069	0.197904	0.206331	0.214262	0.221616	0.228314	0.234282	0.239453	0.243769	0.247179	0.249644	0.251134	0.251633	0.251134	0.249644	0.247179	0.243769	0.239453	0.234282	0.228314	0.221616	0.214262	0.206331	0.197904	0.189069	0.179911	0.170516	0.160971	0.151355	0.141748	0.132223	0.122847	0.113681	0.104779	0.0961895	0.0879515	0.0800977	0.0726534	0.065637	0.0590603	0.0529288	0.0472427	0.0419968	0.0371816	0.0327835	0.028786	0.0251697	0.0219132	0.0189936	0.0163867	0.0140679	0.0120122	0.0101948	0.0085909	0.00717646	0.00592792	0.00482244	0.00383787	0.00295282	0.00214651	0.00139873	0.000689715	0	
0	0.000699367	0.00141811	0.00217578	0.00299219	0.00388763	0.0048829	0.00599945	0.00725941	0.00868562	0.0103016	0.0121313	0.0141995	0.0165307	0.01915	0.0220816	0.0253496	0.0289766	0.0329838	0.0373902	0.0422121	0.0474628	0.0531515	0.0592829	0.0658568	0.0728674	0.0803025	0.0881436	0.0963654	0.104935	0.113813	0.122952	0.132297	0.141789	0.151359	0.160936	0.170441	0.179793	0.188907	0.1977	0.206083	0.213974	0.221288	0.227949	0.233884	0.239026	0.243316	0.246706	0.249157	0.250638	0.251134	0.250638	0.249157	0.246706	0.243316	0.239026	0.233884	0.227949	0.221288	0.213974	0.206083	0.1977	0.188907	0.179793	0.170441	0.160936	0.151359	0.141789	0.132297	0.122952	0.113813	0.104935	0.0963654	0.0881436	0.0803025	0.0728674	0.0658568	0.0592829	0.0531515	0.0474628	0.0422121	0.0373902	0.0329838	0.0289766	0.0253496	0.0220816	0.01915	0.0165307	0.0141995	0.0121313	0.0103016	0.00868562	0.00725941	0.00599945	0.0048829	0.00388763	0.00299219	0.00217578	0.00141811	0.000699367	0	
0	0.000709057	0.00143757	0.00220515	0.0030317	0.00393755	0.00494354	0.00607116	0.00734253	0.00878049	0.0104085	0.0122505	0.014331	0.0166747	0.0193062	0.0222498	0.0255291	0.0291667	0.0331834	0.037598	0.0424265	0.0476818	0.0533729	0.0595042	0.0660751	0.0730797	0.0805055	0.0883339	0.0965394	0.105089	0.113943	0.123055	0.13237	0.141828	0.151362	0.1609	0.170364	0.179674	0.188746	0.197495	0.205837	0.213686	0.220961	0.227586	0.233487	0.2386	0.242866	0.246236	0.248672	0.250145	0.250638	0.250145	0.248672	0.246236	0.242866	0.2386	0.233487	0.227586	0.220961	0.213686	0.205837	0.197495	0.188746	0.179674	0.170364	0.1609	0.151362	0.141828	0.13237	0.123055	0.113943	0.105089	0.0965394	0.0883339	0.0805055	0.0730797	0.0660751	0.0595042	0.0533729	0.0476818	0.0424265	0.037598	0.0331834	0.0291667	0.0255291	0.0222498	0.0193062	0.0166747	0.014331	0.0122505	0.0104085	0.00878049	0.00734253	0.00607116	0.00494354	0.00393755	0.0030317	0.00220515	0.00143757	0.000709057	0	
0	0.000718786	0.00145711	0.00223464	0.00307135	0.00398762	0.00500435	0.00614304	0.00742582	0.0088755	0.0105155	0.0123697	0.0144626	0.0168186	0.0194622	0.0224177	0.0257082	0.0293563	0.0333823	0.0378049	0.0426399	0.0478997	0.053593	0.059724	0.0662919	0.0732903	0.0807068	0.0885224	0.0967115	0.105241	0.114072	0.123157	0.132442	0.141866	0.151364	0.160863	0.170287	0.179555	0.188585	0.197291	0.205591	0.213399	0.220636	0.227224	0.233093	0.238177	0.242418	0.245769	0.248191	0.249655	0.250145	0.249655	0.248191	0.245769	0.242418	0.238177	0.233093	0.227224	0.220636	0.213399	0.205591	0.197291	0.188585	0.179555	0.170287	0.160863	0.151364	0.141866	0.132442	0.123157	0.114072	0.105241	0.0967115	0.0885224	0.0807068	0.0732903	0.0662919	0.059724	0.053593	0.0478997	0.0426399	0.0378049	0.0333823	0.0293563	0.0257082	0.0224177	0.0194622	0.0168186	0.0144626	0.0123697	0.0105155	0.0088755	0.00742582	0.00614304	0.00500435	0.00398762	0.00307135	0.00223464	0.00145711	0.000718786	0	
0	0.000728553	0.00147671	0.00226423	0.00311113	0.00403785	0.00506533	0.00621509	0.00750927	0.00897066	0.0106226	0.0124891	0.0145942	0.0169624	0.0196181	0.0225852	0.025887	0.0295453	0.0335806	0.0380111	0.0428523	0.0481164	0.0538118	0.0599425	0.0665072	0.0734993	0.0809064	0.0887092	0.0968819	0.105392	0.114199	0.123257	0.132512	0.141903	0.151365	0.160826	0.170209	0.179436	0.188423	0.197088	0.205345	0.213113	0.220312	0.226864	0.232701	0.237756	0.241973	0.245305	0.247712	0.249168	0.249655	0.249168	0.247712	0.245305	0.241973	0.237756	0.232701	0.226864	0.220312	0.213113	0.205345	0.197088	0.188423	0.179436	0.170209	0.160826	0.151365	0.141903	0.132512	0.123257	0.114199	0.105392	0.0968819	0.0887092	0.0809064	0.0734993	0.0665072	0.0599425	0.0538118	0.0481164	0.0428523	0.0380111	0.0335806	0.0295453	0.025887	0.0225852	0.0196181	0.0169624	0.0145942	0.0124891	0.0106226	0.00897066	0.00750927	0.00621509	0.00506533	0.00403785	0.00311113	0.00226423	0.00147671	0.000728553	0	
0	0.000738356	0.00149639	0.00229392	0.00315104	0.00408823	0.00512647	0.0062873	0.00759287	0.00906595	0.0107299	0.0126084	0.0147257	0.0171062	0.0197738	0.0227525	0.0260653	0.0297338	0.0337782	0.0382165	0.0430638	0.0483321	0.0540294	0.0601595	0.0667209	0.0737068	0.0811043	0.0888941	0.0970505	0.105541	0.114324	0.123355	0.13258	0.141938	0.151364	0.160787	0.170131	0.179316	0.188262	0.196884	0.2051	0.212828	0.219989	0.226506	0.23231	0.237337	0.24153	0.244843	0.247236	0.248684	0.249168	0.248684	0.247236	0.244843	0.24153	0.237337	0.23231	0.226506	0.219989	0.212828	0.2051	0.196884	0.188262	0.179316	0.170131	0.160787	0.151364	0.141938	0.13258	0.123355	0.114324	0.105541	0.0970505	0.0888941	0.0811043	0.0737068	0.0667209	0.0601595	0.0540294	0.0483321	0.0430638	0.0382165	0.0337782	0.0297338	0.0260653	0.0227525	0.0197738	0.0171062	0.0147257	0.0126084	0.0107299	0.00906595	0.00759287	0.0062873	0.00512647	0.00408823	0.00315104	0.00229392	0.00149639	0.000738356	0	
0	0.000748195	0.00151614	0.00232372	0.00319108	0.00413875	0.00518776	0.00635967	0.00767662	0.00916136	0.0108372	0.0127278	0.0148573	0.0172498	0.0199294	0.0229196	0.0262432	0.0299217	0.0339751	0.038421	0.0432743	0.0485466	0.0542458	0.0603752	0.0669331	0.0739126	0.0813004	0.0890774	0.0972173	0.105687	0.114448	0.123452	0.132647	0.141972	0.151363	0.160748	0.170052	0.179196	0.1881	0.196681	0.204856	0.212545	0.219667	0.226149	0.231921	0.23692	0.24109	0.244383	0.246763	0.248202	0.248684	0.248202	0.246763	0.244383	0.24109	0.23692	0.231921	0.226149	0.219667	0.212545	0.204856	0.196681	0.1881	0.179196	0.170052	0.160748	0.151363	0.141972	0.132647	0.123452	0.114448	0.105687	0.0972173	0.0890774	0.0813004	0.0739126	0.0669331	0.0603752	0.0542458	0.0485466	0.0432743	0.038421	0.0339751	0.0299217	0.0262432	0.0229196	0.0199294	0.0172498	0.0148573	0.0127278	0.0108372	0.00916136	0.00767662	0.00635967	0.00518776	0.00413875	0.00319108	0.00232372	0.00151614	0.000748195	0	
0	0.000758069	0.00153596	0.00235361	0.00323123	0.00418942	0.00524921	0.00643219	0.00776052	0.0092569	0.0109446	0.0128472	0.0149888	0.0173933	0.0200847	0.0230863	0.0264206	0.0301091	0.0341714	0.0386247	0.0434838	0.04876	0.0544609	0.0605895	0.0671439	0.0741168	0.081495	0.0892589	0.0973824	0.105833	0.11457	0.123547	0.132712	0.142005	0.15136	0.160707	0.169972	0.179076	0.187939	0.196478	0.204613	0.212262	0.219347	0.225794	0.231535	0.236506	0.240652	0.243926	0.246293	0.247723	0.248202	0.247723	0.246293	0.243926	0.240652	0.236506	0.231535	0.225794	0.219347	0.212262	0.204613	0.196478	0.187939	0.179076	0.169972	0.160707	0.15136	0.142005	0.132712	0.123547	0.11457	0.105833	0.0973824	0.0892589	0.081495	0.0741168	0.0671439	0.0605895	0.0544609	0.04876	0.0434838	0.0386247	0.0341714	0.0301091	0.0264206	0.0230863	0.0200847	0.0173933	0.0149888	0.0128472	0.0109446	0.0092569	0.00776052	0.00643219	0.00524921	0.00418942	0.00323123	0.00235361	0.00153596	0.000758069	0	
0	0.000767978	0.00155584	0.0023836	0.00327151	0.00424022	0.00531081	0.00650487	0.00784455	0.00935255	0.0110521	0.0129667	0.0151203	0.0175367	0.0202398	0.0232527	0.0265977	0.030296	0.0343669	0.0388276	0.0436924	0.0489723	0.0546747	0.0608024	0.0673531	0.0743194	0.0816878	0.0894387	0.0975458	0.105976	0.11469	0.123641	0.132776	0.142036	0.151356	0.160666	0.169892	0.178955	0.187777	0.196276	0.20437	0.21198	0.219028	0.225441	0.23115	0.236093	0.240216	0.243472	0.245825	0.247247	0.247723	0.247247	0.245825	0.243472	0.240216	0.236093	0.23115	0.225441	0.219028	0.21198	0.20437	0.196276	0.187777	0.178955	0.169892	0.160666	0.151356	0.142036	0.132776	0.123641	0.11469	0.105976	0.0975458	0.0894387	0.0816878	0.0743194	0.0673531	0.0608024	0.0546747	0.0489723	0.0436924	0.0388276	0.0343669	0.030296	0.0265977	0.0232527	0.0202398	0.0175367	0.0151203	0.0129667	0.0110521	0.00935255	0.00784455	0.00650487	0.00531081	0.00424022	0.00327151	0.0023836	0.00155584	0.000767978	0	
0	0.000777919	0.00157579	0.00241368	0.00331191	0.00429116	0.00537254	0.00657768	0.00792871	0.00944831	0.0111596	0.0130862	0.0152517	0.01768	0.0203947	0.0234187	0.0267743	0.0304823	0.0345618	0.0390296	0.0439	0.0491836	0.0548874	0.0610139	0.0675609	0.0745205	0.0818791	0.0896168	0.0977074	0.106118	0.114809	0.123733	0.132838	0.142066	0.151351	0.160624	0.169811	0.178834	0.187616	0.196074	0.204128	0.211699	0.21871	0.225089	0.230767	0.235683	0.239783	0.24302	0.24536	0.246774	0.247247	0.246774	0.24536	0.24302	0.239783	0.235683	0.230767	0.225089	0.21871	0.211699	0.204128	0.196074	0.187616	0.178834	0.169811	0.160624	0.151351	0.142066	0.132838	0.123733	0.114809	0.106118	0.0977074	0.0896168	0.0818791	0.0745205	0.0675609	0.0610139	0.0548874	0.0491836	0.0439	0.0390296	0.0345618	0.0304823	0.0267743	0.0234187	0.0203947	0.01768	0.0152517	0.0130862	0.0111596	0.00944831	0.00792871	0.00657768	0.00537254	0.00429116	0.00331191	0.00241368	0.00157579	0.000777919	0	
0	0.000787893	0.0015958	0.00244385	0.00335242	0.00434223	0.00543442	0.00665063	0.00801299	0.00954416	0.0112672	0.0132057	0.0153831	0.0178232	0.0205494	0.0235845	0.0269505	0.0306681	0.034756	0.0392309	0.0441066	0.0493937	0.0550987	0.0612241	0.0677672	0.07472	0.0820686	0.0897932	0.0978673	0.106258	0.114925	0.123824	0.132899	0.142095	0.151345	0.160581	0.169729	0.178713	0.187454	0.195872	0.203886	0.211419	0.218394	0.224739	0.230386	0.235275	0.239352	0.242571	0.244897	0.246304	0.246774	0.246304	0.244897	0.242571	0.239352	0.235275	0.230386	0.224739	0.218394	0.211419	0.203886	0.195872	0.187454	0.178713	0.169729	0.160581	0.151345	0.142095	0.132899	0.123824	0.114925	0.106258	0.0978673	0.0897932	0.0820686	0.07472	0.0677672	0.0612241	0.0550987	0.0493937	0.0441066	0.0392309	0.034756	0.0306681	0.0269505	0.0235845	0.0205494	0.0178232	0.0153831	0.0132057	0.0112672	0.00954416	0.00801299	0.00665063	0.00543442	0.00434223	0.00335242	0.00244385	0.0015958	0.000787893	0	
0	0.000797899	0.00161587	0.00247411	0.00339304	0.00439342	0.00549643	0.00672371	0.00809739	0.00964011	0.0113749	0.0133252	0.0155144	0.0179662	0.0207039	0.02375	0.0271263	0.0308533	0.0349495	0.0394313	0.0443123	0.0496027	0.0553089	0.061433	0.0679721	0.0749179	0.0822566	0.089968	0.0980256	0.106396	0.115041	0.123912	0.132959	0.142122	0.151338	0.160537	0.169647	0.178591	0.187292	0.19567	0.203645	0.21114	0.218079	0.22439	0.230007	0.234869	0.238923	0.242125	0.244437	0.245836	0.246304	0.245836	0.244437	0.242125	0.238923	0.234869	0.230007	0.22439	0.218079	0.21114	0.203645	0.19567	0.187292	0.178591	0.169647	0.160537	0.151338	0.142122	0.132959	0.123912	0.115041	0.106396	0.0980256	0.089968	0.0822566	0.0749179	0.0679721	0.061433	0.0553089	0.0496027	0.0443123	0.0394313	0.0349495	0.0308533	0.0271263	0.02375	0.0207039	0.0179662	0.0155144	0.0133252	0.0113749	0.00964011	0.00809739	0.00672371	0.00549643	0.00439342	0.00339304	0.00247411	0.00161587	0.000797899	0	
0	0.000807935	0.001636	0.00250445	0.00343376	0.00444473	0.00555856	0.00679691	0.00818191	0.00973615	0.0114826	0.0134447	0.0156457	0.0181091	0.0208581	0.0239151	0.0273016	0.0310379	0.0351423	0.0396309	0.044517	0.0498106	0.0555178	0.0616405	0.0681755	0.0751143	0.082443	0.0901411	0.0981822	0.106533	0.115154	0.124	0.133017	0.142148	0.15133	0.160492	0.169564	0.17847	0.187131	0.195469	0.203405	0.210862	0.217765	0.224043	0.229629	0.234465	0.238497	0.24168	0.24398	0.245371	0.245836	0.245371	0.24398	0.24168	0.238497	0.234465	0.229629	0.224043	0.217765	0.210862	0.203405	0.195469	0.187131	0.17847	0.169564	0.160492	0.15133	0.142148	0.133017	0.124	0.115154	0.106533	0.0981822	0.0901411	0.082443	0.0751143	0.0681755	0.0616405	0.0555178	0.0498106	0.044517	0.0396309	0.0351423	0.0310379	0.0273016	0.0239151	0.0208581	0.0181091	0.0156457	0.0134447	0.0114826	0.00973615	0.00818191	0.00679691	0.00555856	0.00444473	0.00343376	0.00250445	0.001636	0.000807935	0	
